0.0011204487896823347,-0.00034124216509094467,-0.2960010611332496,30,3.0,0.0,2,16.95961153432907,7.458100411747689e-05,3.920888233541711e-05,0.0,0.2960010611332496
0.008182083596310126,-0.0003352705779044744,0.0008909943973713032,30,3.0,0.0,2,0.05105021853917784,7.268132986498498e-05,3.938116386593129e-05,0.0,-0.0008909943973713032
0.031056381155244145,-0.0003247863916522528,0.0005212019016575286,30,3.0,0.0,2,0.029862669239168974,7.000537179603645e-05,3.938922508857469e-05,0.0,-0.0005212019016575286
0.0783735442236067,-0.00031229697391311497,0.000278604082168269,30,3.0,0.0,2,0.015962838063357812,6.749948476688817e-05,3.939199415789181e-05,0.0,-0.000278604082168269
0.15077589026087562,-0.00029945437112647937,0.0001826681044623756,31,3.1,0.0,2,0.010466111437348961,6.213285039442142e-05,3.940381109851393e-05,0.0,-0.0001826681044623756
0.22691236834742864,-0.0002889320909788616,0.00014229519701680022,32,3.2,0.0,2,0.008152914234045195,5.777550074157358e-05,3.940699969776265e-05,0.0,-0.00014229519701680022
0.3407254240276811,-0.0002762809398113258,0.0001128871901656787,32,3.2,0.0,2,0.006467959557584122,5.720781897317528e-05,3.941841667176275e-05,0.0,-0.0001128871901656787
0.44968634150101594,-0.0002658714735496266,9.8149063196318e-05,33,3.3000000000000003,0.0,2,0.0056235270843118185,5.385427407551964e-05,3.942369622285865e-05,0.0,-9.8149063196318e-05
0.6063972689811606,-0.00025317739475513184,8.19173359003241e-05,34,3.4000000000000004,0.0,2,0.004693517616044073,5.119571515510826e-05,3.943184303375836e-05,0.0,-8.19173359003241e-05
0.7378832179174598,-0.0002435141393118431,7.464751745106924e-05,36,3.6,0.0,2,0.004276987701075428,4.564309187401933e-05,3.943873995363369e-05,0.0,-7.464751745106924e-05
0.8947940667502701,-0.00023337655104800864,6.555875823793979e-05,37,3.7,0.0,2,0.0037562401571524674,4.375159967812115e-05,3.94424887641597e-05,0.0,-6.555875823793979e-05
1.0764602669732095,-0.00022236397030087908,6.14360526189988e-05,39,3.9000000000000004,0.0,2,0.0035200265250122788,3.930834576896202e-05,3.9445272336775804e-05,0.0,-6.14360526189988e-05
1.3126737944572389,-0.00020968499870970794,5.456780292251934e-05,41,4.1000000000000005,0.0,2,0.003126504804761997,3.577511025785075e-05,3.945289782286241e-05,0.0,-5.456780292251934e-05
1.5178626416086158,-0.0001993224582217297,5.0785190934391394e-05,43,4.3,0.0,2,0.0029097771023066767,3.219198808472228e-05,3.9451655705729756e-05,0.0,-5.0785190934391394e-05
1.8086775194102762,-0.00018606355669288123,4.649673112791403e-05,45,4.5,0.0,2,0.002664066454784034,2.9672542122680822e-05,3.946207765565012e-05,0.0,-4.649673112791403e-05
2.0654028402321134,-0.00017499530783172826,4.331446401853719e-05,48,4.800000000000001,0.0,2,0.0024817359801334446,2.4532131060711886e-05,3.946095361275665e-05,0.0,-4.331446401853719e-05
2.3726320993730616,-0.00016263880152961947,4.03932917322069e-05,51,5.1000000000000005,0.0,2,0.0023143651368961377,1.771422903239245e-05,4.191791714761244e-05,0.0,-4.03932917322069e-05
2.636636914927887,-0.0001515813993031496,4.171456915949858e-05,54,5.4,0.0,2,0.0023900687570458544,1.3306433878874165e-05,4.1547522870410537e-05,0.0,-4.171456915949858e-05
2.9306423937581125,-0.00013944620072755946,4.175454368856102e-05,56,5.6000000000000005,0.0,2,0.002392359128849155,1.121263454082217e-05,4.1026975571602326e-05,0.0,-4.175454368856102e-05
3.244648262889864,-0.00012662089733725184,4.063752886782584e-05,59,5.9,0.0,2,0.0023283588939674673,6.937271799849058e-06,4.074789754012023e-05,0.0,-4.063752886782584e-05
3.5066532568538644,-0.00011596807791173667,4.102852185980039e-05,62,6.2,0.0,2,0.0023507611422268013,2.7922957581628705e-06,4.026494450812655e-05,0.0,-4.102852185980039e-05
3.8506598731407604,-0.00010229954011200582,3.954296676620836e-05,65,6.5,0.0,2,0.0022656451051298165,-1.079285574844724e-06,3.969250062565758e-05,0.0,-3.954296676620836e-05
4.168666105521758,-8.973999369474945e-05,4.003257581959817e-05,69,6.9,0.0,2,0.0022936976375004478,-6.37755245771696e-06,3.923329149565716e-05,0.0,-4.003257581959817e-05
4.438671452049677,-7.930579369889372e-05,3.843235635100166e-05,72,7.2,0.0,2,0.0022020118156552003,-9.803700438535766e-06,3.852385897814732e-05,0.0,-3.843235635100166e-05
4.742677588563386,-6.757911382792095e-05,3.905582404084023e-05,74,7.4,0.0,2,0.0022377338829457217,-1.2705761900238518e-05,3.8137043224064435e-05,0.0,-3.905582404084023e-05
5.024683299875253,-5.6982890247370306e-05,3.737252883374309e-05,77,7.7,0.0,2,0.0021412881719044554,-1.6398836695714456e-05,3.7698330036482725e-05,0.0,-3.737252883374309e-05
5.318689361927052,-4.583996421984957e-05,3.8239862253161894e-05,80,8.0,0.0,2,0.0021909827162678035,-2.019998469643572e-05,3.729608820808578e-05,0.0,-3.8239862253161894e-05
5.590695007819989,-3.5926564785548985e-05,3.6321585051037916e-05,83,8.3,0.0,2,0.0020810735286499356,-2.3459554221339557e-05,3.67199899741026e-05,0.0,-3.6321585051037916e-05
5.898701498385067,-2.45099532871218e-05,3.73011211984326e-05,86,8.6,0.0,2,0.002137196815776155,-2.7304416509299565e-05,3.637781334855901e-05,0.0,-3.73011211984326e-05
6.166707193562586,-1.500843222968732e-05,3.540034042840819e-05,89,8.9,0.0,2,0.0020282900998741297,-3.0299972787917337e-05,3.579094404214551e-05,0.0,-3.540034042840819e-05
6.458713471064288,-4.43515388721125e-06,3.624013260436551e-05,92,9.200000000000001,0.0,2,0.002076406647224592,-3.3854775426702996e-05,3.547268506161055e-05,0.0,-3.624013260436551e-05
6.768720205268249,6.30747760126853e-06,3.465877355509068e-05,95,9.5,0.0,2,0.0019858014478063243,-3.72293970605434e-05,3.49200483027107e-05,0.0,-3.465877355509068e-05
7.012725554378546,1.4920183104690562e-05,3.5245925881311153e-05,98,9.8,0.0,2,0.0020194427980300455,-3.988890384924068e-05,3.453593865129032e-05,0.0,-3.5245925881311153e-05
7.35873322018847,2.6683455214264722e-05,3.3996897089315204e-05,100,10.0,0.0,2,0.0019478787197583542,-4.4215947048272245e-05,3.411342525179512e-05,0.0,-3.3996897089315204e-05
7.628739261845217,3.594294046338226e-05,3.420138961934487e-05,104,10.4,0.0,2,0.001959595278671006,-4.656211520495822e-05,3.3592227541013944e-05,0.0,-3.420138961934487e-05
7.960746770683246,4.692500138919059e-05,3.324568380792447e-05,106,10.600000000000001,0.0,2,0.0019048373692204918,-5.099467580462169e-05,3.3215024779474e-05,0.0,-3.324568380792447e-05
8.256753528969998,5.679109332512328e-05,3.318644350083892e-05,110,11.0,0.0,2,0.0019014431496474308,-5.336878816962307e-05,3.2666640580351996e-05,0.0,-3.318644350083892e-05
8.528759806520467,6.554209067395449e-05,3.233516267196207e-05,113,11.3,0.0,2,0.0018526683509723885,-5.595662579297113e-05,3.2305810242609134e-05,0.0,-3.233516267196207e-05
8.810766337208106,7.466140398208147e-05,3.209877301866996e-05,115,11.5,0.0,2,0.0018391242215181898,-5.9717425291177584e-05,3.195434728278051e-05,0.0,-3.209877301866996e-05
9.092772963351965,8.359062752999729e-05,3.191467288927812e-05,118,11.8,0.0,2,0.001828576061096225,-6.232809353794801e-05,3.145124930883198e-05,0.0,-3.191467288927812e-05
9.3847798493786,9.269698132184515e-05,3.089918483837865e-05,121,12.100000000000001,0.0,2,0.0017703928816337193,-6.519979714539364e-05,3.106003088569749e-05,0.0,-3.089918483837865e-05
9.650786195002361,0.00010098896103342579,3.142316159736217e-05,124,12.4,0.0,2,0.0018004145384864184,-6.742917216324932e-05,3.06954118407819e-05,0.0,-3.142316159736217e-05
9.938793089623626,0.00010967282131696225,2.9872513641912953e-05,127,12.700000000000001,0.0,2,0.0017115689551285883,-7.00447515550832e-05,3.03255907608857e-05,0.0,-2.9872513641912953e-05
10.2047995127678,0.00011785253851976903,3.094000565175855e-05,129,12.9,0.0,2,0.001772731741956679,-7.37355988236801e-05,3.00087818380972e-05,0.0,-3.094000565175855e-05
10.500806722348447,0.0001264852176767117,2.910459976268658e-05,132,13.200000000000001,0.0,2,0.0016675707308193982,-7.630945033581262e-05,2.9449072225291393e-05,0.0,-2.910459976268658e-05
10.946817656876654,0.00013963074058740083,2.9652968327153572e-05,135,13.5,0.0,2,0.0016989899351810046,-8.37711581845051e-05,2.908225559818125e-05,0.0,-2.9652968327153572e-05
11.188823678068518,0.0001464700725875073,2.810391553736465e-05,139,13.9,0.0,2,0.0016102357480831334,-8.210924592412169e-05,2.8084698992160642e-05,0.0,-2.810391553736465e-05
11.528832131127869,0.00015619467118160608,2.882706320987885e-05,142,14.200000000000001,0.0,2,0.0016516690576829057,-8.673192296867529e-05,2.8257623085180955e-05,0.0,-2.882706320987885e-05
11.764838044528949,0.0001626790572911382,2.7320430863519606e-05,145,14.5,0.0,2,0.0015653453829586287,-8.70883123686401e-05,2.7611374714578787e-05,0.0,-2.7320430863519606e-05
12.102846528804012,0.00017217246213037515,2.8332203727055417e-05,148,14.8,0.0,2,0.0016233156978650964,-9.137574510225574e-05,2.754086743021584e-05,0.0,-2.8332203727055417e-05
12.346852702824982,0.00017867128783099822,2.6533262896655395e-05,151,15.0,0.0,2,0.0015202439806894154,-9.427012150747809e-05,2.6926974841198378e-05,0.0,-2.6533262896655395e-05
12.528857334516363,0.00018367010236289196,2.7465314943814804e-05,153,14.9,0.17320508075688779,2,0.0015736466292781781,0.07281397815132033,2.6556695734524494e-05,0.0,-2.7465314943814804e-05
12.892771458525642,-0.0003467698478315563,-0.0013336689493262726,155,14.8,0.34641016151377557,2,120.07641360206404,0.16384034208835926,0.01600712080091701,2.0943951023931953,2.0957287713425217
13.194729687505056,0.0035962882722076544,0.008066167143746602,159,14.6,0.6928203230275511,2,119.53784266581621,0.35727062192795284,0.09871312379722261,2.0943951023931953,2.0863289352494485
13.464469276266664,0.020537337341462843,0.05637174967086759,162,14.45,0.9526279441628829,2,116.7701366600913,0.4946598295262801,0.26287762526018016,2.0943951023931953,2.0380233527223277
13.8082867117442,0.0652566133608038,0.12058694760094717,165,14.3,1.2124355652982146,2,113.09087683810051,0.586840971379764,0.5790155793204059,2.0943951023931953,1.9738081547922481
14.031766091025645,0.11058606243948796,0.19395131302067375,168,14.15,1.4722431864335461,2,108.88740833289465,0.6679439719071908,0.816238699897872,2.0943951023931953,1.9004437893725215
14.3907676922246,0.21849459431461715,0.28103156337089313,171,14.0,1.7320508075688779,2,103.89807750888448,0.5958669276536408,1.2275905508305152,2.0943951023931953,1.8133635390223022
14.626524773688088,0.3192426810491298,0.3920350683331707,174,13.85,1.9918584287042096,2,97.53804516338649,0.48212845646233937,1.5233150554298307,2.0943951023931953,1.7023600340600247
14.867856885731673,0.4548502621975985,0.4992302030644656,186,13.25,3.031088913245536,2,91.39621635894706,0.2766710787974589,1.8548731162415015,2.0943951023931953,1.5951648993287297
15.032701887993433,0.5719552676661269,0.6058574372275903,186,13.25,3.031088913245536,2,85.28692586024685,0.09439545229708735,2.1036637513372947,2.0943951023931953,1.4885376651656048
15.24856078473175,0.7643892493439143,0.718514087228536,186,13.25,3.031088913245536,2,78.8321752811102,-0.1607217411191888,2.454133083601426,2.0943951023931953,1.3758810151646592
15.38545761551191,0.9088346257710855,0.8070293874253154,186,13.25,3.031088913245536,2,73.76062215750123,-0.2944088776962368,2.653704396331921,2.0943951023931953,1.2873657149678799
15.541105151075197,1.0851956647599716,0.8456399265263619,187,13.200000000000001,3.11769145362398,2,71.54840122228643,-0.4245807963015853,2.8512203739834447,2.0943951023931953,1.2487551758668334
15.638898769533716,1.19930682392576,0.8609634451204224,188,13.15,3.204293994002424,2,70.67042827955652,-0.5239850880716888,2.9874484585735392,2.0943951023931953,1.2334316572727728
15.757840314413997,1.3421085107078923,0.8739899856337173,188,13.15,3.204293994002424,2,69.92406248648854,-0.6628451566081639,-3.0988553876680904,2.0943951023931953,1.220405116759478
15.827744453142092,1.4294928317122808,0.893480759465982,189,13.100000000000001,3.290896534380868,2,68.80732340645575,-0.7845763977106801,-2.9558299417360825,2.0943951023931953,1.2009143429272133
15.898392241617021,1.5230841629823961,0.9200312293020421,189,13.100000000000001,3.290896534380868,2,67.2860935407601,-0.9360993882395382,-2.7689134233810937,2.0943951023931953,1.1743638730911532
15.938155334687325,1.5811692635869308,0.9639508377757053,190,13.05,3.377499074759312,2,64.76968533735219,-1.0782422861951988,-2.619763803441027,2.0943951023931953,1.13044426461749
15.96839161155931,1.6354143965912262,1.0470033789853197,190,13.05,3.377499074759312,2,60.01112524820494,-1.256085544919607,-2.4236685158511038,2.0943951023931953,1.0473917234078756
15.97489517305005,1.6608440886736322,1.276022392745213,190,13.05,3.377499074759312,2,46.88930233151453,-1.4043775647903616,-2.2679551947145953,2.0943951023931953,0.8183727096479823
15.962115426263187,1.6710641858858881,2.244551464448467,191,13.0,3.4641016151377557,2,8.603325812805423,-1.5707963267948966,-2.076591291728281,2.0943951023931953,-0.15015636205527194
15.93944875351855,1.663282450292323,-2.8745625210760095,191,13.0,3.4641016151377557,2,284.7003004041411,-1.5707963267948966,-1.944956154630381,2.0943951023931953,4.968957623469205
15.894445550239169,1.6271892910967607,-2.4962484672022303,191,13.0,3.4641016151377557,2,263.0245017866887,-1.5707963267948966,-1.8225689420135254,2.0943951023931953,4.590643569595425
15.860018167409288,1.5849021237358822,-2.274763473097148,191,13.0,3.4641016151377557,2,250.3343463989876,-1.5707963267948966,-1.771563335630007,2.0943951023931953,4.369158575490344
15.82677181061991,1.5305885016781067,-2.1398152365677716,190,13.05,3.377499074759312,2,242.60238199312113,-1.5707963267948966,-1.738488017116246,2.0943951023931953,4.234210338960967
15.788968279323417,1.4526978112451052,-2.0315559860136543,190,13.05,3.377499074759312,2,236.3995838431209,-1.5707963267948966,-1.717106787785742,2.0943951023931953,4.1259510884068495
15.74663366336599,1.3449868921760624,-1.951813661664477,190,13.05,3.377499074759312,2,231.83068520934972,-1.5707963267948966,-1.7114238448888468,2.0943951023931953,4.046208764057672
15.713646920523148,1.2457974285175744,-1.8971234542393614,189,13.100000000000001,3.290896534380868,2,228.69716714319557,-1.5707963267948966,-1.7200558138865896,2.0943951023931953,3.9915185566325566
15.670366990680845,1.0974435541336547,-1.8583659588852905,188,13.15,3.204293994002424,2,226.47652623490941,-1.5707963267948966,-1.770220123362887,2.0943951023931953,3.952761061278486
15.632623479474724,0.9702779623062812,-1.8550349743769508,187,13.200000000000001,3.11769145362398,2,226.28567488095808,-1.5707963267948966,-1.8576469579348416,2.0943951023931953,3.9494300767701462
15.57989992037129,0.8153643943148631,-1.8927432146891312,186,13.25,3.031088913245536,2,228.4461979037111,-1.5707963267948966,-2.008588717438452,2.0943951023931953,3.9871383170823265
15.515838597500231,0.6539206048021531,-1.939356978976123,185,13.3,2.9444863728670922,2,231.11696986457335,-1.5707963267948966,-2.2276872966165864,2.0943951023931953,4.033752081369318
15.432562504088079,0.4882369061205902,-2.0231817044692106,184,13.35,2.8578838324886484,2,235.91977285416996,-1.4674486125779904,-2.5239343971934183,2.0943951023931953,4.117576806862406
15.338683215149704,0.3388553096847978,-2.120610379032803,183,13.4,2.7712812921102046,2,241.5020247102174,-1.1965599893007062,-2.842910013203612,2.0943951023931953,4.215005481425998
15.20651086611709,0.180145999817183,-2.2397734684871815,182,13.450000000000001,2.6846787517317607,2,248.32956680969318,-0.8904994046380512,3.072915605333604,2.0943951023931953,4.334168570880377
15.070424934457916,0.05991902776646123,-2.3988598791422686,182,13.450000000000001,2.6846787517317607,2,257.44454671811474,-0.625757879239893,2.7496416174666325,2.0943951023931953,4.493254981535464
14.905174628833711,-0.04815008292079229,-2.539586843150741,180,13.55,2.511473670974873,2,265.50760781948964,-0.34597284238210246,2.4036927215921837,2.0943951023931953,4.633981945543937
14.753393593749836,-0.12447295896147445,-2.6651292455303586,179,13.6,2.4248711305964292,2,272.70065762577485,-0.11858989858249314,2.1142570994738166,2.0943951023931953,4.759524347923554
14.589261285045241,-0.19099687548307498,-2.747955925501731,178,13.65,2.338268590217985,2,277.44627681921526,0.08859784636733092,1.8377717638740716,2.0943951023931953,4.842351027894926
14.459871321320858,-0.23340652782219606,-2.8168412963421936,176,13.75,2.1650635094610973,2,281.39311783856726,0.25951672293015937,1.5990335840369285,2.0943951023931953,4.911236398735388
14.32605179132265,-0.26425086263371306,-2.8984139397540694,175,13.8,2.0784609690826534,2,286.0668860297934,0.4737059107227404,1.3179748140694472,2.0943951023931953,4.992809042147265
14.219626601236437,-0.27458594912595585,-3.0290198335450476,173,13.9,1.9052558883257658,2,293.55005252355033,0.6599741438473057,1.0564130487397736,2.0943951023931953,5.123414935938243
14.12790417917927,-0.26695007708967866,3.0997614691409487,172,13.95,1.8186533479473217,2,57.60324967904794,0.8701254553247905,0.7857659370659903,2.0943951023931953,-1.0053663667477535
14.057191484455387,-0.24320671522967274,2.8419317340933214,171,14.0,1.7320508075688779,2,42.830694027842654,1.0687953595497652,0.5309468186290908,2.0943951023931953,-0.7475366317001262
14.001900643192453,-0.2084496125802745,2.6237302519204944,171,14.0,1.7320508075688779,2,30.32867001584059,1.2580038333901942,0.31377195342693637,2.0943951023931953,-0.5293351495272991
13.963364878762606,-0.16424847649860597,2.3164357806761395,170,14.05,1.645448267190434,2,12.721993745834821,1.3874373559084026,0.13552276352503373,2.0943951023931953,-0.22204067828294427
13.94562061844217,-0.12847186502025743,2.0662961433283438,170,14.05,1.645448267190434,2,1.609951763126857,1.5070625515066496,0.004960459631312426,2.0943951023931953,0.028098959064851492
13.944394609243465,-0.10441262708509409,1.6991362943164878,169,14.1,1.55884572681199,2,22.646661518166752,1.5707963267948966,-0.13516963473213967,2.0943951023931953,0.39525880807670744
13.95791442803973,-0.09962283543916911,0.4755552502326752,169,14.1,1.55884572681199,2,92.75269123637995,1.5707963267948966,-0.24700553935421987,2.0943951023931953,1.61883985216052
13.977973331641222,-0.10493927683691902,-0.2590844836395471,170,14.05,1.645448267190434,2,134.84444744987226,1.5707963267948966,-0.3368090848096974,2.0943951023931953,2.3534795860327424
14.030037265666033,-0.131340135717428,-0.4561582153911734,170,14.05,1.645448267190434,2,146.13594053213376,1.5707963267948966,-0.4823599511444377,2.0943951023931953,2.5505533177843684
14.100273312970078,-0.1744040247653869,-0.5444861703595799,170,14.05,1.645448267190434,2,151.19675956484505,1.5707963267948966,-0.5984715438715524,2.0943951023931953,2.638881272752775
14.17611712447742,-0.2263833155383057,-0.5906682428187177,171,14.0,1.7320508075688779,2,153.842797405921,1.5707963267948966,-0.67024784123987,2.0943951023931953,2.685063345211913
14.27641725631388,-0.3069064485207383,-0.6714941800594385,172,13.95,1.8186533479473217,2,158.47378248500357,1.5707963267948966,-0.6909224158595373,2.0943951023931953,2.7658892824526338
14.366089995628416,-0.38135897673221103,-0.6932346599763185,173,13.9,1.9052558883257658,2,159.71942022882973,1.5707963267948966,-0.6660860256481546,2.0943951023931953,2.7876297623695137
14.487732984862644,-0.4806288979928928,-0.6866047413863615,174,13.85,1.9918584287042096,2,159.33955387510989,1.5707963267948966,-0.5778973066401693,2.0943951023931953,2.780999843779557
14.597857395999254,-0.5649845799788815,-0.6596495008615466,175,13.8,2.0784609690826534,2,157.79513235727796,1.5707963267948966,-0.45068400453622276,2.0943951023931953,2.7540446032547417
14.74418236393454,-0.6635807560120728,-0.6021073183995583,176,13.75,2.1650635094610973,2,154.49820815823435,1.5707963267948966,-0.2480200540766351,2.0943951023931953,2.6965024207927537
14.8744916630704,-0.7372128363343913,-0.5243285468580123,177,13.7,2.251666049839541,2,150.0418128131915,1.5707963267948966,-0.07497544534033221,2.0943951023931953,2.6187236492512076
15.056773571746087,-0.8147718354825971,-0.41571137487472964,179,13.6,2.4248711305964292,2,143.81850727590282,1.5707963267948966,0.18217447209865475,2.0943951023931953,2.510106477267925
15.209643448950764,-0.8607563120034528,-0.30284551149205796,180,13.55,2.511473670974873,2,137.35176965297558,1.5707963267948966,0.42809047689853624,2.0943951023931953,2.3972406138852533
15.364105613361065,-0.8925697306115301,-0.21925186883362888,180,13.55,2.511473670974873,2,132.56220673452285,1.3376340138318312,0.7228030019643997,2.0943951023931953,2.313646971226824
15.539967200207462,-0.9117657836717098,-0.1191555090173396,180,13.55,2.511473670974873,2,126.82710777242657,0.9862133624426561,1.1111472916218919,2.0943951023931953,2.2135506114105348
15.738006294701986,-0.9102148579243683,-0.00638888249361812,180,13.55,2.511473670974873,2,120.36605600268932,0.5554150829537456,1.5843057251081545,2.0943951023931953,2.1007839848868133
15.869141809191163,-0.8916038966434459,0.12693508980719723,180,13.55,2.511473670974873,2,112.72715508193352,0.2325964251018,1.9363904084165244,2.0943951023931953,1.967460012585998
16.028238727053672,-0.84109079189587,0.2855806881488267,180,13.55,2.511473670974873,2,103.63743185863049,-0.22282025178774623,2.4301742316469865,2.0943951023931953,1.8088144142443685
16.130393482156528,-0.7853965726690633,0.48395982879759963,180,13.55,2.511473670974873,2,92.27114435602365,-0.5640255844054232,2.798912119822767,2.0943951023931953,1.6104352735955956
16.234055605279664,-0.7117350293454792,0.6143602814763368,180,13.55,2.511473670974873,2,84.7997487709366,-0.9309929413734096,-3.0870152120619694,2.0943951023931953,1.4800348209168583
16.29826148950829,-0.6671284032554771,0.6120588825286559,180,13.55,2.511473670974873,2,84.93160921761456,-1.213278899022199,-2.786193208039867,2.0943951023931953,1.4823362198645393
16.356507269601757,-0.6329641122737293,0.5439053605453017,180,13.55,2.511473670974873,2,88.83651838621284,-1.5707963267948966,-2.4070709692623904,2.0943951023931953,1.5504897418478936
16.397793788602364,-0.6267502376727416,0.2540654077979727,180,13.55,2.511473670974873,2,105.443124412906,-1.5707963267948966,-1.870966248066971,2.0943951023931953,1.8403296945952226
16.406361561511073,-0.6451591939433403,-1.0597650797791047,180,13.55,2.511473670974873,2,180.72006634668767,-1.5707963267948966,-1.599805272038637,2.0943951023931953,3.1541601821723
16.415404710268778,-0.6852984211899453,-1.3693022959686623,180,13.55,2.511473670974873,2,198.45524243657786,-1.5707963267948966,-1.348173921153357,2.0943951023931953,3.4636973983618575
16.433537955546065,-0.7420539678262051,-1.269163200579679,180,13.55,2.511473670974873,2,192.71769490653114,-1.5707963267948966,-1.1591709632361187,2.0943951023931953,3.363558302972874
16.457670102905293,-0.8041819692979186,-1.2127328247608844,180,13.55,2.511473670974873,2,189.48447253577712,-1.5707963267948966,-1.03742648677542,2.0943951023931953,3.3071279271540797
16.511125976933748,-0.9029406583981278,-1.08693495860886,180,13.55,2.511473670974873,2,182.2767857335145,-1.5707963267948966,-0.9335443544492029,2.0943951023931953,3.181330061002055
16.56433578218597,-0.9804918430983495,-0.9782658664601173,180,13.55,2.511473670974873,2,176.0505053898733,-1.5707963267948966,-0.9126768117210535,2.0943951023931953,3.0726609688533126
16.65312297491643,-1.0961619540247491,-0.9175399543569631,180,13.55,2.511473670974873,2,172.5711669192802,-1.5707963267948966,-0.9334249578454843,2.0943951023931953,3.0119350567501586
16.72712265884161,-1.192366100927491,-0.9140904362712252,180,13.55,2.511473670974873,2,172.37352409161335,-1.5707963267948966,-0.9913400866871889,2.0943951023931953,3.0084855386644205
16.812086386412393,-1.3074145155162455,-0.9285886195916079,180,13.55,2.511473670974873,2,173.20420880647822,-1.5707963267948966,-1.1071182293114368,2.0943951023931953,3.022983721984803
16.867124166529955,-1.3881811416197183,-0.9630818115427289,180,13.55,2.511473670974873,2,175.1805231272121,-1.5707963267948966,-1.2110810569434134,2.0943951023931953,3.057476913935924
16.98502894677924,-1.5895337555592817,-1.0288021517781407,180,13.55,2.511473670974873,2,178.946021250865,-1.5707963267948966,-1.4774671279646847,2.0943951023931953,3.1231972541713358
17.045173188856726,-1.725500026291517,-1.1420905466813553,180,13.55,2.511473670974873,2,185.4369681466306,-1.5707963267948966,-1.661923937396768,2.0943951023931953,3.2364856490745506
17.101072320580254,-1.8986002754788476,-1.2452765942269781,180,13.55,2.511473670974873,2,191.349093175631,-1.5707963267948966,-1.926155483394286,2.0943951023931953,3.339671696620173
17.138776621260558,-2.0759396395721694,-1.3508061677780623,180,13.55,2.511473670974873,2,197.39549235392354,-1.5707963267948966,-2.2520500977280626,2.0943951023931953,3.4452012701712578
17.159013465919905,-2.2634772777817744,-1.450593821122895,180,13.55,2.511473670974873,2,203.11290373809697,-1.4042445161435053,-2.6609276109839097,2.0943951023931953,3.5449889235160903
17.159344592742045,-2.428023470164582,-1.5569985090766325,180,13.55,2.511473670974873,2,209.20944327825262,-1.0359463408250422,-3.0454012525978573,2.0943951023931953,3.6513936114698278
17.13982780008405,-2.587409550320435,-1.6748901146466766,180,13.55,2.511473670974873,2,215.96413471743713,-0.6403402180968838,2.8245700943275933,2.0943951023931953,3.769285217039872
17.10375764127578,-2.716938998841574,-1.8227075303912983,180,13.55,2.511473670974873,2,224.43344877813462,-0.2757861612182282,2.4435547012729337,2.0943951023931953,3.9171026327844936
17.045375836971772,-2.8383656887119955,-1.993518839693572,180,13.55,2.511473670974873,2,234.2202158942586,0.12058541141319035,2.0289451772008102,2.0943951023931953,4.087913942086767
16.98302670333547,-2.929475970336283,-2.1608319367154936,180,13.55,2.511473670974873,2,243.8065502108776,0.44562636122004284,1.6880443207246507,2.0943951023931953,4.255227039108689
16.91924420926708,-3.01497921203815,-2.214986803682737,180,13.55,2.511473670974873,2,246.90939552819307,0.7841483429172729,1.3341384425642722,2.0943951023931953,4.309381906075933
16.879786279794473,-3.072095506142612,-2.1813034699773843,180,13.55,2.511473670974873,2,244.9794826669456,1.0816418242887162,1.0268891335397279,2.0943951023931953,4.27569857237058
16.85283864576411,-3.118855682972318,-2.1105635579433635,180,13.55,2.511473670974873,2,240.92638426426947,1.4336879464852774,0.6676282244276848,2.0943951023931953,4.204958660336558
16.846323292287295,-3.1430606015406983,-1.8866495103945864,180,13.55,2.511473670974873,2,228.09705436603292,1.5707963267948966,0.34541987632243665,2.0943951023931953,3.9810446127877817
16.861814502628654,-3.158230452357968,-1.0338233716074146,180,13.55,2.511473670974873,2,179.2337159550898,1.5707963267948966,-0.01616706673091458,2.0943951023931953,3.12821847400061
16.897782344157456,-3.1718206932110293,-0.35476434425757924,180,13.55,2.511473670974873,2,140.3264996476855,1.5707963267948966,-0.27359324465296364,2.0943951023931953,2.4491594466507745
16.947570822553292,-3.1931503001095685,-0.39956785382271764,180,13.55,2.511473670974873,2,142.89355165314194,1.5707963267948966,-0.45756366608634813,2.0943951023931953,2.493962956215913
17.01481274766765,-3.225363430996836,-0.43661669990522006,180,13.55,2.511473670974873,2,145.0162941694991,1.5707963267948966,-0.5978433287027136,2.0943951023931953,2.531011802298415
17.100623616956938,-3.279315591439883,-0.5346339459267063,180,13.55,2.511473670974873,2,150.63226868602572,1.5707963267948966,-0.691385791502917,2.0943951023931953,2.6290290483199015
